NZTM_X NZTM_Y Vs30
1771465.249 5871888.68 168.98547473331794
1771446.149 5871893.243 158.65197962323657
1771526.7119999998 5871851.098999999 185.30881265907055
1766555.612 5916591.987000001 128.57796564306838
1766845.042 5916924.2020000005 148.42209197457677
1766896.822 5916706.48 186.82761762913876
1792877.0 5512530.0 147.76550285576494
1793280.0 5513572.0 165.32926111479279
1792895.1550263718 5512518.543530843 133.4143424598363
1793214.2051070768 5513351.787167228 136.07714766835414
1793300.9312847708 5513606.823150291 171.6819335311622
1793427.0879278441 5514287.526837244 232.4249974720702
1754016.592 5882254.5370000005 164.16066119390166
1755740.5210559368 5928197.674632471 152.4719541527812
1774530.93 5889101.23 142.11270878896715
1774553.86 5889731.64 170.16227167683633
1775915.02 5889063.52 143.93812653801706
1775248.0 5889688.0 156.6648202943973
1775127.0 5888935.0 153.07956618021115
1774436.0 5889702.0 157.4132795718712
1775972.0 5889333.0 145.96999450574697
1776098.0 5888872.0 175.63558854504555
1774663.0 5888212.0 150.07473126364846
1775192.0 5889063.0 153.73884110384597
1774530.93 5889101.23 165.1466117522844
1746438.3530000001 5926021.373 150.91993943239208
1804354.0 5816504.0 140.62179615135048
1804224.0 5816363.0 155.837025291272
1804673.0 5816332.0 139.3501533257181
1804821.0 5816298.0 142.2252298777872
1804684.0 5815827.0 156.06635434623527
1805219.0 5816085.0 163.0059109520961
1767090.104 5909884.879 149.57094251906332
1572180.0 5181804.0 
1750304.5380000002 5982260.437999999 137.12347236976268
1767682.637665535 5911396.88853332 128.5646651747119
1571989.71 5178747.79 172.56275395904646
1768792.997880579 5468354.14351104 
1768687.23667599 5468364.342539222 
1768590.045030955 5468340.35461347 173.3083438873609
1572829.449126464 5204905.861356438 130.87891839161801
1817374.3158625818 5801782.165703104 151.68354020505132
1800764.0 5814861.0 141.508430128771
1817207.537794055 5801590.853367419 126.21851864823
1817173.4712422441 5801627.816467048 144.7458645351066
1748441.2 5927056.5 141.37482573743117
1757385.8018 5926359.4986 164.80429428034807
1817157.487649065 5801612.787719497 
1932644.2576680745 5619420.650375814 155.8351180583296
1932036.8740524128 5617865.151224702 149.9675881997929
1975241.0 5786499.0 190.14151165999775
1975543.0 5786197.0 165.37772812354055
1975106.0 5785886.0 140.98084938034634
1974741.55231625 5786430.211745133 197.53092914647078
1757516.374550153 5904411.309404113 133.2509895057431
1757250.332840107 5904525.46827683 149.9948312561682
1757391.3552455169 5904793.507600863 141.25773992899977
1757273.982999789 5904936.882620539 140.87219592177857
1835811.0 5832805.0 158.51397740403675
1975171.62531266 5786331.09864001 144.6383754628802
1936002.206370381 5615796.736109655 136.1075249299232
1700029.43 5629653.44 179.15950513771884
1936248.523818204 5615576.6047470635 151.81899819169732
1948351.2626658569 5791762.494082221 192.77976319630434
1757378.6887928832 5926508.854684328 135.58615684553652
1572806.1448545891 5181023.964379677 172.70062246595137
1746913.83 5971100.95 133.7366850599144
1929661.2280909168 5604844.37851453 141.0887136122081
1753424.229776166 5881847.4167953925 146.8535124704472
1763183.0 5911069.0 133.70486551512676
1721481.89943071 6043311.76594125 96.07481922356413
1721470.3581013 6043273.85187839 119.01566883797751
1572645.0413654 5180874.823039526 193.78524478282816
1889019.0 5821340.0 137.8111924275727
1746558.04 5970720.37 119.23005167647109
1929792.1686309741 5604448.334170737 178.9163341356224
1798058.0219999999 5817369.844 148.0290676149984
1797948.177 5817300.043 151.3483560870605
1768992.29 5882425.04 147.08166156185632
1933677.1946541432 5621448.50813063 214.11010222247552
1569786.631123802 5179429.3430208 130.8610531844889
1899284.137390822 5810582.495733333 154.46331349286257
1746717.66 5967950.58 137.23951850285997
1746102.96 5969744.16 129.6504071407325
1746490.35 5970709.95 110.82008748599016
1749390.44 5957573.25 170.6390122653983
1750055.73 5956039.21 116.22134333496976
1865856.766122879 5829192.701237919 116.86033249288555
1746800.54 5966250.25 154.8957295495799
1746544.84 5966055.63 165.87197629116045
1746623.32 5970776.97 117.33213812569359
1756460.64 5920872.15 109.71445714799519
1816784.3897492932 5802917.509563135 128.05440872935003
1767251.712556016 5902517.030142094 172.41834236210593
1765028.35280011 5908471.69334848 170.68018902436532
1749815.749 5428945.336 129.94428315437264
1570622.494805528 5184472.5132042365 
1746672.1 5965798.24 160.71821914753488
1769413.01584265 5916601.731344967 157.65704982680174
1875737.788236028 5817688.473384392 135.90142948390726
1700046.221 5629696.332 185.1659271275996
1700151.624 5629762.878 149.76936135409164
1700134.782 5629487.102999999 164.33317106195284
1700101.0890000002 5629485.381 145.9882009978543
1936053.489 5617156.807999999 133.77384698632883
1936471.6509999998 5617027.86 144.58339244427108
1799566.0 5817239.0 150.4725829800504
1799578.0 5817220.0 137.4574527680686
1932318.300725185 5602011.419600721 159.49541951055022
1933385.1069999998 5608857.791 138.84786631287574
1936186.5961696492 5617093.506081792 112.51844807773824
1796270.0 5813692.0 153.0261790329651
1796394.0 5812645.0 123.10746494616136
1795438.0 5810713.0 169.55912894975586
1795708.8920993 5810601.488138883 120.82415763189867
1796198.3940238482 5811668.468586053 149.94307003562596
1738764.0 5695360.0 119.25550814770368
1736053.0 5693183.0 100.21659289879379
1737762.0 5694834.0 120.610970345053
1738399.0 5696114.0 105.34806435116997
1749783.69 5429181.51 162.22219994071304
1749536.78 5428447.98 138.87340799085945
1749789.38 5428725.64 141.2307946946268
1749590.63 5428798.59 151.73180314222296
1749521.75 5428667.84 160.91965502992994
1749622.4 5428957.88 140.4663117604039
1749674.75 5429750.94 152.87634589777142
1797942.0 5817374.0 154.44340428952276
1757376.9482572682 5904852.281195972 137.8571853516485
1757432.439201276 5904631.024956883 152.381657100463
1571208.356345042 5181344.385749725 176.53929004694277
1757004.03 5920228.81 139.11711757088796
1684468.77873618 5406491.899884684 129.90679655024113
1684103.1700369308 5406398.458285847 150.19524849324205
1681526.542932907 5411075.704642681 151.70966405400148
1680526.517209208 5403945.41470114 143.70434351816345
1681875.901140494 5411561.194269088 151.9906329326084
1682247.7123312731 5408348.520137 158.02491408531333
1712147.63 5631279.156 176.81122464049156
1712254.844 5631490.472 196.55766745780122
1712211.448 5631525.494 194.81893153076533
1712149.178 5631696.757999999 142.0810903851162
1746630.7 5965736.69 145.44396000510616
1685050.32 6012989.29 104.30125346793487
1685326.18 6012667.36 103.71705842838914
1758259.59 5903838.196 150.58181756257204
1758286.371 5903742.791 150.1518090313153
1758384.6709999999 5903656.265 152.9275973240152
1758304.7040000001 5903514.334 138.4993522511268
1907171.136372006 5808150.930075825 151.98282026680675
1884414.924 5824466.372 110.13977890885272
1746522.12 5970707.44 125.32433450448353
1746294.88 5969210.79 126.06725834541153
1746137.2 5969970.25 166.02024510270746
1746125.68 5969925.28 148.34911347909207
1570646.590012338 5180732.949885846 183.93568752894055
1573650.788670616 5181903.729117892 
1570088.5045607132 5182802.841545998 175.27035529321282
1573148.0 5179248.0 190.41525725876434
1570184.114778225 5182541.770901257 215.5187171147128
1573072.0 5179473.0 189.6414496677708
1571088.8 5181781.31 195.3649566219651
1574678.0 5182031.0 192.80380354624688
1573893.4237671618 5177322.391845048 
1566049.562573455 5175788.671163592 176.30264361255243
1874106.6663845768 5817207.055928633 131.19878911680286
1575983.0118010559 5207387.1756606065 228.55539160790968
1571025.0 5186953.0 170.58464097140168
1571197.0 5186793.0 174.44816709264205
1570759.0 5186958.0 234.3075335912253
1570967.0 5186674.0 246.49896996549958
1747982.480612158 5925558.010832251 122.04042113977498
1570648.9307676018 5180658.0629623635 185.5454363227712
1569737.305530403 5188174.355972923 192.4225275445942
1574360.223653934 5178616.107334478 161.48127737117335
1576748.435539006 5183860.766959974 
1579729.2522062769 5215660.054395955 232.46839586704132
1576691.932242209 5183644.731380296 191.64197537711897
1804487.5734472459 5810637.561526188 164.67105561772104
1804816.218070545 5811536.911330861 157.73871538095605
1804249.8250174418 5812887.147531812 142.5075110161485
1570970.671933791 5186497.227727523 240.2243103630052
1569230.902071876 5179661.278222422 148.1887568836302
1880763.526535188 5826920.236056876 176.45088016159525
1863862.3167759718 5829272.716767069 158.07653713147047
1569195.0 5182876.0 173.2585022230722
1571805.0 5177446.0 98.43737921155373
1568506.59 5185366.22 136.27963600544285
1575145.11 5186290.36 187.17525009223124
1575736.0 5179785.0 200.39891980462176
1569739.12 5183597.24 160.26712132332386
1573474.57 5179445.47 190.17179831301982
1575775.63 5182921.45 200.04988212017372
1570810.78 5184770.62 156.35760669767708
1570842.0 5186579.0 225.52788186061358
1570659.0 5186791.0 221.6991200289385
1570998.987749676 5186777.662581658 187.41839384479806
1571341.0 5187033.0 158.99847980272713
1571087.0 5187037.0 160.63104670572744
1577024.54 5184908.61 
1572435.33 5177654.95 156.12305787197036
1748574.61 5970576.71 126.21534142728676
1573492.30517414 5189072.798253497 167.02747563995837
1768618.0 5901242.0 145.68145464761372
1768688.0 5901211.0 140.7921058149474
1569183.077275551 5183356.90290246 151.42044799707915
1573098.62580647 5181190.073752691 156.82450910639355
1571340.09 5183062.87 161.75051994945824
1576802.91 5185389.25 195.08859567507935
1575220.421780044 5177227.814673404 181.0606872083009
1575095.1317011542 5177515.775885072 140.9714974530925
1576918.14 5183270.76 180.28548623127628
1575474.8 5185899.16 201.45711682954504
1571076.39 5180998.32 196.27072599477697
1748562.35 5913196.53 156.9025603672227
1579611.939392388 5177956.252023464 190.26463358798696
1623135.205880689 5432117.395008588 
1576566.163160759 5184706.539168312 196.90284535764133
1578167.5952245318 5180997.050112588 204.23550223720875
1573327.0 5182940.0 
1755042.0 5969109.0 167.97045672944134
1570310.513159505 5189900.450411296 128.52377940201015
1572101.0 5178942.0 151.97519859496572
1570878.9242419482 5178737.038347709 160.66222741202816
1568830.0 5182192.0 146.03815981233646
1574184.934938276 5178476.2339501735 159.3743618274948
1751502.0 5950290.0 143.45661779664286
1571381.47 5180564.92 207.72583344548124
1568893.0 5183005.0 167.235526262135
1932053.731375821 5620098.005171966 127.90545088256542
1931637.6572652918 5620877.807785 147.07677616594066
1932427.411260746 5619937.345405484 123.14666731716387
1577073.008293153 5183728.4057777235 191.6403441867731
1934520.853159102 5621121.472454632 185.1336500801957
1934392.7216385219 5621108.102041223 
1931159.6740462258 5603574.258698918 152.8335723384822
1931312.481950742 5603488.700639693 162.38606295988168
1931374.9574670582 5603242.400888579 164.7848192825845
1572208.0 5177066.0 206.30276357244895
1574385.9404294791 5191193.99083078 
1567755.8065847158 5180795.408318211 245.31669808375807
1566608.5 5180120.5 166.30165425209427
1572135.0 5204781.0 139.6172123058953
1570747.13404776 5182475.881953157 169.3022027372921
1570471.0 5180983.0 
1753147.0 5918779.0 201.54555601596772
1753049.0 5918629.0 191.22428732774318
1570827.081400741 5178342.441951307 133.6655528592097
1563909.0 5174220.0 168.52393796589644
1573034.0 5180430.0 199.15298509736672
1572790.644 5181739.13 190.62492713588162
1574949.0 5184039.0 185.3378805085962
1572099.0 5178889.0 196.2502369385377
1571449.2166259359 5178351.170793805 164.45859452215439
1575519.7075755158 5179320.649491909 182.9870964475247
1571471.073076693 5178489.177718942 165.9264761920181
1748979.8034740763 5425266.876134031 194.86077141963645
1563975.0 5174873.0 164.2785198153077
1563925.8255607109 5174811.11206597 177.24218727434405
1563805.7696026932 5174645.203802981 184.67539614552675
1571212.81 5188706.4 153.10909483743134
1567804.469 5180204.237 171.48920898115733
1567565.803618849 5180413.992434142 177.08022318551565
1572498.0 5184529.0 237.132470087968
1572583.0 5184461.0 235.4526469958485
1570065.87 5185328.75 153.5934519910649
1569806.16 5185136.78 146.25052788989345
1571409.121616329 5190956.584284823 191.06353947372543
1570995.0 5179059.0 154.3597207259189
1571086.0 5179113.0 131.12695736257922
1570098.951085239 5185023.490451165 129.67559966246213
1753473.347777817 5914520.375050726 206.53224408190107
1896216.4655309732 5818981.134933097 165.62631965385467
1753385.919169719 5914565.235935894 220.45632384282894
1566856.53 5180021.02 189.18803372203638
1772883.16 5882590.22 141.3520099376267
1753902.83 5968019.91 142.18891813211548
1741603.64 5925071.68 166.5491944924058
1751810.7016507091 5917700.562562123 171.09485961769465
1752730.35804069 5918080.657029248 141.646548191803
1752315.1094853731 5917980.110175023 171.0590094543401
1752295.053352989 5918042.682419696 180.55695983868983
1751806.6915465968 5917373.959268638 162.69428099059328
1575086.35 5181411.86 180.5374992637689
1576222.300497895 5186573.00351857 185.08907010901595
1572337.07 5181679.42 179.30948811020295
1563900.0 5174452.0 206.20015448493885
1753239.044607395 5443273.363869724 235.44419789629893
1578220.2791216618 5181159.070121006 214.96260616805824
1574291.1141348518 5180708.840635413 202.00782298690186
1568118.1982594382 5180604.104185548 151.47572196612904
1574491.2969999998 5182114.263 178.28191740409994
1573044.4519999998 5182031.561000001 199.72218933820565
1892930.9840000002 5809025.012999999 143.75265672927577
1892950.736 5809147.044 145.11817401504402
1570940.88694224 5179448.315123957 195.77277205747214
1892437.06 5808964.049 151.47206521740378
1577035.140781099 5183349.815266891 
1571571.35 5181335.49 177.27106138392367
1577146.19865351 5183230.694848522 194.2694226083814
1572657.369017821 5180349.44353523 185.8243446204221
1681354.906952995 5402654.743961552 145.86618938117465
1579721.18 5177514.56 198.5427476200598
1573732.5455978268 5179366.181031066 202.7780523724131
1575900.3289130281 5182217.219218715 222.84751534360103
1764373.395 5461451.973999999 230.06360182257967
1575037.223920685 5182149.776047671 160.44786094480446
1571909.004 5181247.049 124.63961991633863
1573119.87 5177609.33 195.94312279258494
1748251.01 5427408.94 211.59498984545695
1569067.415373891 5177932.958423492 176.73086234067398
1572267.344 5196544.751 172.58455494641112
1572278.1171375632 5196580.630760035 158.94785777754433
1567892.364296112 5183307.2499556085 184.46727367051946
1934265.028737555 5620845.477664521 207.01010396099116
1574386.1838870659 5204541.610875758 201.69324110469137
1792335.8 5764946.8 163.33584277727357
1793077.4660999032 5835252.641423862 127.04497487951483
