"x","y","longitude","latitude","Vs30","lnMeasUncer","QualityFlag","StationID","Source","Vs30_AhdiAK_noQ3_hyb09c","stDv_AhdiAK_noQ3_hyb09c","Vs30_YongCA_noQ3","stDv_YongCA_noQ3"
1787335.76284735,5450311.93333226,175.230010715107,-41.0768839261621,430,0.5,"Q3","KIRS","KaiserEtAl",500,0.243194395377149,300.639538792274,0.306594194335118
1589591.51151744,5386511.41324682,172.874958329129,-41.6730919506723,330,0.5,"Q3","KLDS","KaiserEtAl",500,0.243194395377149,198.64481157494,0.205256370217328
2004670.91233034,5670404.77176997,177.673668799038,-39.0217552279695,1000,0.5,"Q3","KNZ","KaiserEtAl",455,0.545,547,0.5
1447770.43739338,5249527.08452872,171.135640232116,-42.8916868257143,210,0.5,"Q3","KOKS","KaiserEtAl",500,0.243194395377149,202.125866002814,0.206820130727133
1507148.40173918,5202849.94634,171.854850000107,-43.3214600023756,350,0.5,"Q3","KOWC","KaiserEtAl",246.6138371423,0.344601218802256,241.80869962047,0.307482445914323
1572762.14774601,5197323.33671595,172.663767560108,-43.3764631973257,257,0.1,"Q1","KPOC","KaiserEtAl",197,0.202629769603115,202.125866002814,0.206820130727133
1842924.06773537,5929937.39503759,175.720872942075,-36.7452285409919,1000,0.5,"Q3","KUZ","KaiserEtAl",455,0.545,323.504047697085,0.407430975749267
1375728.2384111,5081447.13327422,170.184419859071,-44.3855528456205,1000,0.5,"Q3","LBZ","KaiserEtAl",455,0.545,323.504047697085,0.407430975749267
1578185.19684409,5171564.54925807,172.729678000105,-43.6085780021517,600,0.5,"Q3","LCQC","KaiserEtAl",242,0.137013550946091,NA,NA
1758676.60711052,5437686.8103589,174.892315954112,-41.1966458700608,700,0.5,"Q3","LHBS","KaiserEtAl",455,0.545,535.786417756242,0.380788655293195
1759564.16644631,5435996.83541242,174.903336032112,-41.211686240048,240,0.5,"Q3","LHES","KaiserEtAl",240,0.243194395377149,202.125866002814,0.206820130727133
1758730.00495285,5436787.03766121,174.893185932112,-41.2047360580539,760,0.5,"Q3","LHRS","KaiserEtAl",455,0.545,514.970575501527,0.380788655293195
1758704.5746729,5433887.37072926,174.893635830112,-41.2308466560319,212,0.1,"Q1","LHUS","KaiserEtAl",201.248705045302,0.217057738584898,202.125866002814,0.206820130727133
1557078.62815256,5169840.97097534,172.468003790104,-43.6231790401433,210,0.5,"Q3","LINC","KaiserEtAl",363.357574882712,0.202629769603115,202.125866002814,0.206820130727133
1760851.15445796,5433677.73422686,174.919290000111,-41.2323100040306,400,0.5,"Q3","LIRS","KaiserEtAl",239,0.217057738584898,317.368444092771,0.33166247903554
1761531.07395494,5436698.41015355,174.926600000111,-41.2049800040537,330,0.2,"Q2","LNBS","KaiserEtAl",240,0.243194395377149,241.80869962047,0.307482445914323
1577789.50212262,5171644.10264898,172.724778000105,-43.6078500021523,760,0.5,"Q3","LPCC","KaiserEtAl",418,0.137013550946091,NA,NA
1311845.25906465,5153599.22651687,169.423093740089,-43.7146528821212,400,0.5,"Q3","LPLS","KaiserEtAl",246.6138371423,0.344601218802256,NA,NA
1576986.33161885,5171582.75305504,172.714823000105,-43.608378002152,210,0.5,"Q3","LPOC","KaiserEtAl",242,0.137013550946091,NA,NA
1502841.86877192,5157475.40985368,171.793634446099,-43.7293900010721,270,0.5,"Q3","LRSC","KaiserEtAl",500,0.243194395377149,198.64481157494,0.205256370217328
1759597.28594874,5434025.2068444,174.904245870112,-41.229430104033,230,0.5,"Q3","LRSS","KaiserEtAl",240,0.243194395377149,198.64481157494,0.205256370217328
1562695.49306733,5253573.46084459,172.543288463115,-42.8695200647143,270,0.5,"Q3","LSRC","KaiserEtAl",455,0.545,297,0.5
1540373.22550925,5263172.59289388,172.271035380117,-42.7816671597854,1000,0.5,"Q3","LTZ","KaiserEtAl",455,0.545,300.639538792274,0.306594194335118
1153144.94766662,4943198.50394693,167.27806473199,-45.5212251908658,1500,0.5,"Q3","MANS","KaiserEtAl",690.974348966211,0.446036993981441,NA,NA
1806361.85345199,5434913.91934698,175.461483109105,-41.2108575110486,390,0.5,"Q3","MAVS","KaiserEtAl",500,0.243194395377149,202.125866002814,0.206820130727133
1473085.80143462,5146568.49071871,171.421709104095,-43.823061432008,270,0.5,"Q3","MAYC","KaiserEtAl",500,0.243194395377149,202.125866002814,0.206820130727133
1544174.9858199,5372218.33850688,172.328030808132,-41.7999335145729,501,0.5,"Q3","MCAS","KaiserEtAl",500,0.243194395377149,198.64481157494,0.205256370217328
1366238.32839275,5153302.7573753,170.097200000091,-43.7364500020923,270,0.5,"Q3","MCNS","KaiserEtAl",246.6138371423,0.344601218802256,300.639538792274,0.306594194335118
1366064.65290977,5153661.94026314,170.095202333091,-43.7331653390947,270,0.5,"Q3","MCPS","KaiserEtAl",246.6138371423,0.344601218802256,300.639538792274,0.306594194335118
1299144.55159632,5095627.5365308,169.232938317069,-44.2304458907493,270,0.5,"Q3","MECS","KaiserEtAl",246.6138371423,0.344601218802256,297,0.5
1576698.12563448,5177122.37269683,172.711490000106,-43.5584900021891,690,0.5,"Q3","MENS","KaiserEtAl",472.749388885179,0.354562104171167,NA,NA
1678812.75232719,5404452.5895124,173.944392627121,-41.5076807718024,210,0.5,"Q3","MGCS","KaiserEtAl",455,0.545,202.125866002814,0.206820130727133
1752206.30216111,5424691.49449859,174.818434531113,-41.3148884099611,200,0.1,"Q1","MISS","KaiserEtAl",229.658904120968,0.217057738584898,216.62368022053,0.254950975679639
1742326.8795177,5434775.22278344,174.698100000114,-41.2259000040364,1000,0.5,"Q3","MKBS","KaiserEtAl",455,0.545,266.870166096091,0.4
1742863.05522657,5430375.39182684,174.705524470114,-41.265420954003,480,0.5,"Q3","MKVS","KaiserEtAl",240,0.243194395377149,266.870166096091,0.4
1217722.46138806,4964727.25518945,168.11840681301,-45.3665435259608,1100,0.5,"Q3","MLZ","KaiserEtAl",690.974348966211,0.446036993981441,323.504047697085,0.407430975749267
1843810.67199967,5810998.56444313,175.769789749079,-37.8158778170308,210,0.5,"Q3","MMCS","KaiserEtAl",500,0.243194395377149,198.64481157494,0.205256370217328
1838908.26062248,5589850.25442557,175.790830000092,-39.807780005262,270,0.5,"Q3","MNGS","KaiserEtAl",335.279503497185,0.602886888230288,317.368444092771,0.33166247903554
1597887.33193244,5168402.72454262,172.973808000106,-43.6373640021283,1000,0.5,"Q3","MNZS","KaiserEtAl",690.974348966211,0.446036993981441,NA,NA
1621287.96700659,5340418.58141992,173.257401300122,-42.0880227713288,700,0.5,"Q3","MOLS","KaiserEtAl",246.6138371423,0.344601218802256,323.504047697085,0.407430975749267
1569412.28651707,5179202.19538705,172.621400000106,-43.539500002204,210,0.5,"Q3","MORS","KaiserEtAl",197,0.202629769603115,198.64481157494,0.205256370217328
1229063.88800287,4931821.69213179,168.237836478998,-45.6678024037307,400,0.5,"Q3","MOSS","KaiserEtAl",335.279503497185,0.602886888230288,202.125866002814,0.206820130727133
1600797.66733197,5447401.01400657,173.009502506134,-41.124689618131,300,0.5,"Q3","MOTS","KaiserEtAl",240,0.243194395377149,202.125866002814,0.206820130727133
1571077.87578921,5183665.87680657,172.642253000107,-43.4993750022337,210,0.5,"Q3","MPSS","KaiserEtAl",197,0.202629769603115,198.64481157494,0.205256370217328
1572104.30603661,5160712.93850382,172.653765807104,-43.7060816790803,1000,0.5,"Q3","MQZ","KaiserEtAl",690.974348966211,0.446036993981441,323.504047697085,0.407430975749267
1564371.75354605,5182308.53825532,172.559216100106,-43.5113069022256,210,0.5,"Q3","MRSS","KaiserEtAl",310.275446436464,0.202629769603115,202.125866002814,0.206820130727133
1817978.05166323,5495727.41216052,175.578526763101,-40.6605453745186,800,0.5,"Q3","MRZ","KaiserEtAl",455,0.545,284.470950299338,0.360555127546399
1471268.73200928,5159696.7169625,171.402269471098,-43.7045882880954,270,0.5,"Q3","MSMC","KaiserEtAl",500,0.243194395377149,241.80869962047,0.307482445914323
1197850.67897616,5040802.14717432,167.926398640039,-44.6733337824623,1500,0.5,"Q3","MSZ","KaiserEtAl",240,0.243194395377149,NA,NA
1197780.29072146,5040833.44042273,167.925538631039,-44.6730137704626,1100,0.5,"Q3","MSZS","KaiserEtAl",240,0.243194395377149,NA,NA
1492294.94200571,5175776.44837285,171.666362000102,-43.5631940021967,210,0.5,"Q3","MTHS","KaiserEtAl",399,0.5,202.125866002814,0.206820130727133
1933351.63106497,5692598.20833052,176.841100000058,-38.8523000061128,1000,0.5,"Q3","MTHZ","KaiserEtAl",455,0.545,547,0.5
1577847.4169995,5174218.5817521,172.725601000106,-43.5846710021695,1000,0.5,"Q3","MTPS","KaiserEtAl",690.974348966211,0.446036993981441,514.970575501527,0.380788655293195
1837003.14091162,5634447.80570624,175.75264800009,-39.4069380056155,1000,0.5,"Q3","MWDS","KaiserEtAl",690.974348966211,0.446036993981441,NA,NA
1922787.94435886,5803465.88091675,176.66888046605,-37.8591406019964,1000,0.5,"Q3","MWFS","KaiserEtAl",455,0.545,535.786417756242,0.380788655293195
1995812.92220052,5747414.09930884,177.52777930403,-38.3340014025803,1000,0.5,"Q3","MWZ","KaiserEtAl",455,0.545,459,0.5
2068836.99392043,5829494.14877974,178.30663125299,-37.5622585142783,1000,0.5,"Q3","MXZ","KaiserEtAl",690.974348966211,0.446036993981441,514.970575501527,0.380788655293195
1933110.7597389,5624044.48650238,176.872021000065,-39.4687350055661,150,0.5,"Q3","NAAS","KaiserEtAl",171,0.31164673404789,202.125866002814,0.206820130727133
1937051.39975396,5621686.03643346,176.918917860064,-39.4884031785491,268,0.5,"Q3","NAMS","KaiserEtAl",229.300592606245,0.217057738584898,317.368444092771,0.33166247903554
1578283.9297083,5182861.84131913,172.731353760107,-43.5068588282273,189,0.1,"Q1","NBLC","KaiserEtAl",183,0.217057738584898,NA,NA
1763814.69196895,5436948.24824224,174.953755000111,-41.2022720040559,190,0.1,"Q1","NBSS","KaiserEtAl",240,0.243194395377149,241.80869962047,0.307482445914323
1623759.60131272,5431133.88614274,173.28367530813,-41.2708736560052,210,0.5,"Q3","NCBS","KaiserEtAl",240,0.243194395377149,202.125866002814,0.206820130727133
1933318.35131211,5620735.61516663,176.876082294065,-39.4984012945399,162,0.5,"Q3","NCDS","KaiserEtAl",182.865118185682,0.31164673404789,198.64481157494,0.205256370217328
1935057.20946812,5619744.74323469,176.896757521065,-39.5066335085328,200,0.5,"Q3","NCHS","KaiserEtAl",173.929764757285,0.31164673404789,198.64481157494,0.205256370217328
1622963.82692061,5429256.89725374,173.27424511413,-41.287804021991,1000,0.5,"Q3","NELS","KaiserEtAl",455,0.545,284.470950299338,0.360555127546399
1752679.32436182,5433883.62858892,174.821780000113,-41.232040004031,1000,0.5,"Q3","NEWS","KaiserEtAl",455,0.545,535.786417756242,0.380788655293195
1936720.35354403,5621981.89659095,176.914927820064,-39.4858731175512,800,0.5,"Q3","NGHS","KaiserEtAl",240,0.243194395377149,284.470950299338,0.360555127546399
1623188.24091446,5431618.66218568,173.27683524113,-41.2665235390089,460,0.5,"Q3","NLMS","KaiserEtAl",403.220201353302,0.137013550946091,284.470950299338,0.360555127546399
1785737.4654842,5395072.81219273,175.227878669109,-41.5744553797436,900,0.5,"Q3","NMPS","KaiserEtAl",239,0.217057738584898,393,0.5
1577199.98654702,5184127.93458946,172.717997684107,-43.495426393236,204,0.1,"Q1","NNBS","KaiserEtAl",194.621941195615,0.217057738584898,198.64481157494,0.205256370217328
1631809.65690927,5437072.61709606,173.379476754129,-41.2171026650499,1100,0.5,"Q3","NNZ","KaiserEtAl",455,0.545,300.639538792274,0.306594194335118
1692865.63828407,5675747.47498124,174.07338441613,-39.0624279949229,350,0.5,"Q3","NPCS","KaiserEtAl",335.279503497185,0.602886888230288,266.870166096091,0.4
1252085.96402533,5119389.7476504,168.660945266074,-43.996197947931,210,0.5,"Q3","NSBS","KaiserEtAl",240,0.243194395377149,202.125866002814,0.206820130727133
1936784.10714137,5621565.29772467,176.915877818064,-39.489593196548,900,0.5,"Q3","NSPS","KaiserEtAl",233.431689672214,0.217057738584898,300.639538792274,0.306594194335118
1786202.38611279,5393437.5062035,175.233958687109,-41.5890657347314,800,0.5,"Q3","NWFS","KaiserEtAl",246.6138371423,0.344601218802256,300.639538792274,0.306594194335118
1245958.46390341,4830367.35229141,168.37835699996,-46.5868069998467,210,0.5,"Q3","NZAS","KaiserEtAl",472.749388885179,0.354562104171167,202.125866002814,0.206820130727133
1440214.8933466,5003962.84609961,170.96913621506,-45.0997445771015,312,0.5,"Q3","OAMS","KaiserEtAl",240,0.243194395377149,202.125866002814,0.206820130727133
1414502.2872019,5009464.82060309,170.644622213057,-45.0439821141459,1000,0.5,"Q3","ODZ","KaiserEtAl",690.974348966211,0.446036993981441,323.504047697085,0.407430975749267
1572528.25952838,5189755.23571451,172.660500000107,-43.4446000022745,210,0.5,"Q3","OHSS","KaiserEtAl",197,0.202629769603115,198.64481157494,0.205256370217328
1976595.1444481,5783926.32936226,177.289217464032,-38.0141348208631,210,0.5,"Q3","OPCS","KaiserEtAl",240,0.243194395377149,202.125866002814,0.206820130727133
1673566.93145261,5632933.48100668,173.855020000133,-39.4500200055805,270,0.5,"Q3","OPSS","KaiserEtAl",455,0.545,202.125866002814,0.206820130727133
1572884.92459951,5177363.49896614,172.664290000106,-43.5561900021912,210,0.5,"Q3","OPWS","KaiserEtAl",197,0.202629769603115,198.64481157494,0.205256370217328
1413603.99820977,4915995.10496088,170.597766739033,-45.8843556675137,1500,0.5,"Q3","OPZ","KaiserEtAl",690.974348966211,0.446036993981441,459,0.5
1807690.13927832,5634120.7522742,175.412599486098,-39.4174383926057,350,0.5,"Q3","ORCS","KaiserEtAl",455,0.545,202.125866002814,0.206820130727133
1780972.93560041,5486242.54344334,175.143840920108,-40.7548764774371,210,0.5,"Q3","OTKS","KaiserEtAl",240,0.243194395377149,216.62368022053,0.254950975679639
1522028.75355606,5202544.51450147,172.038300000108,-43.3259000023701,1000,0.5,"Q3","OXZ","KaiserEtAl",690.974348966211,0.446036993981441,266.870166096091,0.4
1768843.21697253,5468818.98648574,175.00495852911,-40.9143197283006,200,0.5,"Q3","PAPS","KaiserEtAl",472.749388885179,0.354562104171167,202.125866002814,0.206820130727133
1579869.47779948,5176087.77265264,172.750717000106,-43.5678980021817,760,0.5,"Q3","PARS","KaiserEtAl",690.974348966211,0.446036993981441,535.786417756242,0.380788655293195
1458227.24650751,5135067.85503733,171.233957000092,-43.9238600019369,425,0.5,"Q3","PEEC","KaiserEtAl",246.6138371423,0.344601218802256,241.80869962047,0.307482445914323
1754937.6809134,5444226.126443,174.846095608112,-41.1384944341101,900,0.5,"Q3","PFAS","KaiserEtAl",455,0.545,216.62368022053,0.254950975679639
1906968.16333595,5532438.08045675,176.611751099081,-40.3021997878326,210,0.5,"Q3","PGFS","KaiserEtAl",240,0.243194395377149,202.125866002814,0.206820130727133
1757529.63337589,5434617.10674411,174.879435677112,-41.2245064780372,200,0.2,"Q2","PGMS","KaiserEtAl",213.325985669696,0.217057738584898,202.125866002814,0.206820130727133
1759565.92677802,5431447.04268071,174.904545879112,-41.2526471820134,1000,0.5,"Q3","PHFS","KaiserEtAl",455,0.545,NA,NA
1759546.43044033,5431509.35915342,174.904297000112,-41.2520900040139,1000,0.5,"Q3","PHHS","KaiserEtAl",455,0.545,NA,NA
1749605.36027029,5430010.42565455,174.786068248113,-41.2674866150011,210,0.5,"Q3","PIPS","KaiserEtAl",242,0.137013550946091,NA,NA
1371990.65314033,5102957.69907842,170.146940461077,-44.1909675367605,330,0.5,"Q3","PKIS","KaiserEtAl",453,0.512,323.504047697085,0.407430975749267
1821457.47808324,5530247.81755323,175.607578339099,-40.3489485877883,270,0.5,"Q3","PNBS","KaiserEtAl",500,0.243194395377149,202.125866002814,0.206820130727133
1820183.27632996,5528739.56806145,175.593110000099,-40.3628600047762,210,0.5,"Q3","PNMS","KaiserEtAl",500,0.243194395377149,202.125866002814,0.206820130727133
1823737.94764122,5532255.6886473,175.633700000098,-40.3302700048045,270,0.5,"Q3","PNRS","KaiserEtAl",500,0.243194395377149,202.125866002814,0.206820130727133
1753745.12327048,5445755.68184161,174.831510000112,-41.1249500041215,330,0.5,"Q3","POKS","KaiserEtAl",234.028988489671,0.217057738584898,317.368444092771,0.33166247903554
1754366.80801105,5445026.82204384,174.839095549112,-41.1313942561161,275,0.5,"Q3","POLS","KaiserEtAl",214.868888850441,0.217057738584898,241.80869962047,0.307482445914323
1748637.67647022,5429504.83305805,174.774644152113,-41.2722173259971,1000,0.5,"Q3","POTS","KaiserEtAl",418,0.137013550946091,393,0.5
1568217.64294685,5184378.08632385,172.606916248107,-43.4928460372389,180,0.1,"Q1","PPHS","KaiserEtAl",233.820009830156,0.202629769603115,198.64481157494,0.205256370217328
1762053.83363776,5431794.96857431,174.934132520111,-41.2490199740165,190,0.2,"Q2","PRKS","KaiserEtAl",246.6138371423,0.344601218802256,216.62368022053,0.254950975679639
1574364.76233163,5180742.98787506,172.682771076106,-43.5258130842136,196,0.1,"Q1","PRPC","KaiserEtAl",197,0.202629769603115,202.125866002814,0.206820130727133
1755929.46462013,5434821.86115544,174.860302000112,-41.2229730040386,450,0.5,"Q3","PTOS","KaiserEtAl",240,0.243194395377149,323.504047697085,0.407430975749267
2061276.13786758,5773176.19143141,178.257209049002,-38.071547873823,1000,0.5,"Q3","PUZ","KaiserEtAl",455,0.545,266.870166096091,0.4
1757066.50700247,5434600.49323898,174.873917370112,-41.2247460840371,190,0.2,"Q2","PVCS","KaiserEtAl",217.052032330583,0.217057738584898,202.125866002814,0.206820130727133
1753264.97245083,5445486.98247029,174.825860000112,-41.1274600041194,1000,0.5,"Q3","PWES","KaiserEtAl",455,0.545,535.786417756242,0.380788655293195
1929559.46815736,5561798.37861061,176.861995223073,-40.0296844470721,1000,0.5,"Q3","PWZ","KaiserEtAl",455,0.545,323.504047697085,0.407430975749267
1929567.64286987,5561691.22707167,176.862145221073,-40.0306444680713,1000,0.5,"Q3","PXZ","KaiserEtAl",455,0.545,323.504047697085,0.407430975749267
1112189.57243841,4868036.62514852,166.680692488945,-46.1662516833437,1000,0.5,"Q3","PYZ","KaiserEtAl",690.974348966211,0.446036993981441,547,0.5
1685683.93994748,5429696.32626306,174.023144608121,-41.2796256929933,270,0.5,"Q3","QCCS","KaiserEtAl",246.6138371423,0.344601218802256,284.470950299338,0.360555127546399
1560296.30481352,5480504.7433324,172.529147829144,-40.8255216223908,1000,0.5,"Q3","QRZ","KaiserEtAl",690.974348966211,0.446036993981441,535.786417756242,0.380788655293195
1258360.43721024,5004320.28754326,168.662886073032,-45.0321559131904,350,0.5,"Q3","QTPS","KaiserEtAl",238.158437000604,0.217057738584898,317.368444092771,0.33166247903554
1578406.94187131,5177189.8343289,172.732650000106,-43.5579340021893,800,0.5,"Q3","RCBS","KaiserEtAl",472.749388885179,0.354562104171167,535.786417756242,0.380788655293195
1652488.65096176,5401136.04597761,173.629270000124,-41.5397100037775,270,0.5,"Q3","RCS1","KaiserEtAl",500,0.243194395377149,284.470950299338,0.360555127546399
1506126.76951201,5336309.51836871,171.86438339513,-42.119699898317,270,0.5,"Q3","RDCS","KaiserEtAl",500,0.243194395377149,216.62368022053,0.254950975679639
1570514.33735469,5181156.58904309,172.635146473106,-43.521946861217,155,0.1,"Q1","REHS","KaiserEtAl",197,0.202629769603115,202.125866002814,0.206820130727133
1580372.34014599,5175699.55077803,172.756930000106,-43.5714070021791,900,0.5,"Q3","RHBS","KaiserEtAl",690.974348966211,0.446036993981441,547,0.5
1564805.54641501,5179549.26120856,172.564404000106,-43.536172002207,286,0.1,"Q1","RHSC","KaiserEtAl",282.033771156204,0.202629769603115,198.64481157494,0.205256370217328
1521355.34158763,5155267.57607388,172.0231473301,-43.7514611940532,210,0.5,"Q3","RKAC","KaiserEtAl",500,0.202629769603115,198.64481157494,0.205256370217328
1550041.52792524,5173164.29101243,172.381092806104,-43.5928180251667,210,0.5,"Q3","ROLC","KaiserEtAl",500,0.202629769603115,198.64481157494,0.205256370217328
1885244.2777061,5774067.90504658,176.254504480066,-38.1361949117471,210,0.5,"Q3","ROPS","KaiserEtAl",500,0.243194395377149,202.125866002814,0.206820130727133
1891855.84626216,5740283.93872878,176.343754501067,-38.4380408954785,210,0.5,"Q3","RPCS","KaiserEtAl",690.974348966211,0.446036993981441,202.125866002814,0.206820130727133
1443222.9809675,5157983.88670427,171.053864882096,-43.7146075840929,1000,0.5,"Q3","RPZ","KaiserEtAl",246.6138371423,0.344601218802256,300.639538792274,0.306594194335118
1749127.57412137,5426794.65920202,174.781154134113,-41.2965278999767,246,0.1,"Q1","RQGS","KaiserEtAl",242,0.137013550946091,216.62368022053,0.254950975679639
1173159.3286362,4874701.26153035,167.472523157961,-46.1474337333417,270,0.5,"Q3","RRKS","KaiserEtAl",335.279503497185,0.602886888230288,241.80869962047,0.307482445914323
1946600.17292656,5718376.41185153,176.98051800005,-38.6154400063246,1000,0.5,"Q3","RTZ","KaiserEtAl",455,0.545,535.786417756242,0.380788655293195
1951280.98483373,5770207.31368373,177.008313600043,-38.1476367547417,270,0.5,"Q3","RUAS","KaiserEtAl",335.279503497185,0.602886888230288,317.368444092771,0.33166247903554
1568974.57785074,5182838.5468112,172.616190000106,-43.5067400022285,210,0.5,"Q3","SACS","KaiserEtAl",212.802710166687,0.202629769603115,202.125866002814,0.206820130727133
1539867.9108431,5149102.11650648,172.2523800391,-43.8087033000088,210,0.5,"Q3","SBRC","KaiserEtAl",197,0.202629769603115,202.125866002814,0.206820130727133
1593605.26124963,5246003.57691136,172.921623020114,-42.9385727726573,270,0.5,"Q3","SCAC","KaiserEtAl",246.6138371423,0.344601218802256,317.368444092771,0.33166247903554
1753786.55408509,5423374.35323752,174.837638000112,-41.3264470039514,210,0.5,"Q3","SEAS","KaiserEtAl",183,0.217057738584898,NA,NA
1119892.65392071,4974315.01408373,166.884841545,-45.2206654820979,1000,0.5,"Q3","SECF","KaiserEtAl",690.974348966211,0.446036993981441,300.639538792274,0.306594194335118
1689605.5939733,5386048.31892602,174.076450000119,-41.6722900036649,270,0.5,"Q3","SEDS","KaiserEtAl",240,0.243194395377149,317.368444092771,0.33166247903554
1759380.04353998,5432080.15727635,174.902163000112,-41.2469840040182,210,0.5,"Q3","SEVS","KaiserEtAl",242,0.137013550946091,NA,NA
1521096.58901739,5195286.09823318,172.025759190106,-43.3911518893211,270,0.5,"Q3","SHFC","KaiserEtAl",500,0.243194395377149,202.125866002814,0.206820130727133
1572789.46936598,5183010.9023244,172.663391113107,-43.5053367632291,201,0.1,"Q1","SHLC","KaiserEtAl",197,0.202629769603115,198.64481157494,0.205256370217328
1532469.82682823,5312749.7686176,172.180286383124,-42.3345759321401,465,0.5,"Q3","SJFS","KaiserEtAl",500,0.243194395377149,284.470950299338,0.360555127546399
1406821.4893062,4914200.12152958,170.509715468031,-45.8986258245031,140,0.2,"Q2","SKFS","KaiserEtAl",240,0.243194395377149,266.870166096091,0.4
1544985.03382587,5163982.45020782,172.317520000103,-43.6751300021063,210,0.5,"Q3","SLRC","KaiserEtAl",500,0.202629769603115,202.125866002814,0.206820130727133
1546133.39166946,5209858.28975246,172.336300000109,-43.2621600024151,270,0.5,"Q3","SMHS","KaiserEtAl",500,0.243194395377149,202.125866002814,0.206820130727133
1568766.12171824,5187192.33547515,172.613861084107,-43.4675292992578,219,0.1,"Q1","SMTC","KaiserEtAl",206.995202708241,0.202629769603115,198.64481157494,0.205256370217328
1742659.60767925,5425567.29920876,174.704223108114,-41.3087479989665,1000,0.5,"Q3","SNZO","KaiserEtAl",455,0.545,535.786417756242,0.380788655293195
1760638.55055339,5436790.76595347,174.915936222111,-41.2043261010542,300,0.5,"Q3","SOCS","KaiserEtAl",240,0.243194395377149,202.125866002814,0.206820130727133
1756241.07977699,5430984.6079487,174.865000000112,-41.2574600040095,1000,0.5,"Q3","SOMS","KaiserEtAl",455,0.545,266.870166096091,0.4
1513179.22283699,5201096.10520009,171.928938200107,-43.3379702693623,270,0.5,"Q3","SPFS","KaiserEtAl",500,0.243194395377149,198.64481157494,0.205256370217328
1513270.11255518,5201227.25734489,171.930080000107,-43.3368000023632,270,0.5,"Q3","SPRS","KaiserEtAl",500,0.243194395377149,202.125866002814,0.206820130727133
1570993.09530511,5182084.56778053,172.641120000106,-43.5136100022231,150,0.5,"Q3","STAS","KaiserEtAl",162.892120019443,0.301033220758108,202.125866002814,0.206820130727133
1571343.74757745,5171765.0287914,172.644913000105,-43.606541002154,1000,0.5,"Q3","STKS","KaiserEtAl",690.974348966211,0.446036993981441,284.470950299338,0.360555127546399
1580361.93644979,5175943.52008289,172.756810000106,-43.5692100021807,1000,0.5,"Q3","SUMS","KaiserEtAl",690.974348966211,0.446036993981441,323.504047697085,0.407430975749267
1559114.50800711,5198035.37070929,172.495355403108,-43.3694325773325,270,0.5,"Q3","SWNC","KaiserEtAl",438.980746928035,0.243194395377149,202.125866002814,0.206820130727133
1303936.87784446,4839051.45739601,169.13882301798,-46.5368903488937,400,0.5,"Q3","SYZ","KaiserEtAl",240,0.243194395377149,284.470950299338,0.360555127546399
1186821.23898399,4957179.88241591,167.719111225001,-45.4166736669331,297.5,0.5,"Q3","TAFS","KaiserEtAl",500,0.243194395377149,202.125866002814,0.206820130727133
1763954.582125,5439376.37509533,174.954771915111,-41.1803840340744,250,0.5,"Q3","TAIS","KaiserEtAl",240,0.243194395377149,198.64481157494,0.205256370217328
2063180.81621574,5739498.32889178,178.300778623008,-38.3728037095549,210,0.5,"Q3","TBAS","KaiserEtAl",213.918770341945,0.217057738584898,202.125866002814,0.206820130727133
1878298.54585464,5822479.42170851,176.156674818066,-37.7026965851332,230,0.5,"Q3","TBCS","KaiserEtAl",690.974348966211,0.446036993981441,216.62368022053,0.254950975679639
1707000.32339884,5437104.78851733,174.276328104119,-41.2103647200507,1000,0.5,"Q3","TCW","KaiserEtAl",690.974348966211,0.446036993981441,459,0.5
2073578.28596002,5821305.68110953,178.365371741989,-37.6333199302157,210,0.5,"Q3","TDHS","KaiserEtAl",227.853038905783,0.217057738584898,202.125866002814,0.206820130727133
1749133.57343703,5427454.30080593,174.781064157113,-41.2905877629816,266.67,0.1,"Q1","TEPS","KaiserEtAl",246.531328336478,0.137013550946091,NA,NA
1749334.78623378,5429134.0114861,174.783054245113,-41.2754274189944,274,0.1,"Q1","TFSS","KaiserEtAl",281.101148566446,0.137013550946091,266.870166096091,0.4
1839759.09054524,5604027.35698054,175.795593232091,-39.6799547153745,425,0.5,"Q3","THHS","KaiserEtAl",500,0.243194395377149,514.970575501527,0.380788655293195
1840268.5197775,5604365.92645452,175.801403316091,-39.6767646613773,270,0.5,"Q3","THPS","KaiserEtAl",335.279503497185,0.602886888230288,266.870166096091,0.4
1592121.28117511,5376591.11254163,172.905218304128,-41.7624741315981,1000,0.5,"Q3","THZ","KaiserEtAl",500,0.243194395377149,393,0.5
1853854.36922593,5738144.45383221,175.909709098079,-38.4689105344493,600,0.5,"Q3","TIRS","KaiserEtAl",690.974348966211,0.446036993981441,216.62368022053,0.254950975679639
1396447.03977646,5123513.11392661,170.460575541085,-44.0133137338835,210,0.5,"Q3","TKAS","KaiserEtAl",418,0.137013550946091,393,0.5
1788403.45251122,5755059.717579,175.155550424101,-38.3328061895693,210,0.5,"Q3","TKHS","KaiserEtAl",500,0.243194395377149,241.80869962047,0.307482445914323
1383141.68224536,4894146.91296527,170.195710200019,-46.0718399103577,330,0.5,"Q3","TMBS","KaiserEtAl",335.279503497185,0.602886888230288,202.125866002814,0.206820130727133
1781067.59605445,5450336.33901837,175.155439767108,-41.078083781161,800,0.5,"Q3","TMDS","KaiserEtAl",455,0.545,323.504047697085,0.407430975749267
